0.309
1.0
